Symbol,Date,Open,High,Low,Close,Volume
SAN,26 Sep 2023,3.58,3.615,3.57,3.58,3137000
SAND,26 Sep 2023,4.81,4.83,4.68,4.69,1973000
SAP,26 Sep 2023,128.86,129.84,126.93,127.18,1159900
SAR,26 Sep 2023,25.68,25.77,25.2262,25.46,77800
SAT,26 Sep 2023,23.25,23.54,23.17,23.39,14500
SAVE,26 Sep 2023,16.26,16.498,16.12,16.3,961500
SAY,26 Sep 2023,25.11,25.11,25.11,25.11,100
SAZ,26 Sep 2023,25.12,25.29,25.12,25.2,12400
SB,26 Sep 2023,3.24,3.29,3.22,3.25,335100
SB-C,26 Sep 2023,25,25.07,24.975,25.07,3400
SB-D,26 Sep 2023,25,25.05,25,25,3400
SBBA,26 Sep 2023,24.9,24.9,24.8,24.8501,9700
SBH,26 Sep 2023,8.25,8.4,8.13,8.19,2630500
SBI,26 Sep 2023,7.29,7.29,7.11,7.17,22700
SBOW,26 Sep 2023,33.71,34.95,33.71,34.41,638200
SBR,26 Sep 2023,65.41,66.85,64.8468,65.91,30300
SBS,26 Sep 2023,12.24,12.32,11.96,12,786400
SBSW,26 Sep 2023,6.39,6.4,6.255,6.27,3504200
SBX.U,26 Sep 2023,10.3,10.3,10.3,10.3,100
SBXC,26 Sep 2023,10.23,10.23,10.23,10.23,200
SCCO,26 Sep 2023,73.56,74.36,72.44,72.66,2155500
SCD,26 Sep 2023,12.51,12.566,12.22,12.28,59200
SCE-G,26 Sep 2023,18.08,18.1499,17.86,18,15100
SCE-H,26 Sep 2023,23.7,23.8694,23.55,23.71,16700
SCE-J,26 Sep 2023,20.36,20.75,20.36,20.6,26300
SCE-K,26 Sep 2023,21.75,22.45,21.75,22.38,88600
SCE-L,26 Sep 2023,17.76,17.96,17.609,17.91,26000
SCH-D,26 Sep 2023,24.52,24.61,24.3901,24.45,107300
SCH-J,26 Sep 2023,19.13,19.168,18.87,19.05,121000
SCHW,26 Sep 2023,54.74,54.98,53.53,54.2,8948700
SCI,26 Sep 2023,58.25,58.46,57.58,57.72,1224100
SCL,26 Sep 2023,74.66,74.84,73.35,73.36,84600
SCM,26 Sep 2023,14.07,14.07,13.64,13.67,372600
SCS,26 Sep 2023,10.95,11.0408,10.6201,10.73,1411200
SCU,26 Sep 2023,11.47,11.57,11.46,11.5,264400
SCX,26 Sep 2023,10.77,10.895,10.6412,10.76,5100
SD,26 Sep 2023,15.23,15.5525,15.23,15.34,274800
SDHY,26 Sep 2023,14.59,14.6,14.5,14.54,59000
SDRL,26 Sep 2023,44.57,45.49,44.49,45,469500
SE,26 Sep 2023,39.66,40.93,39.62,40.15,12023200
SEA-A,26 Sep 2023,24.53,24.6075,24.1,24.6,7100
SEA-B,26 Sep 2023,24.28,24.28,24.05,24.09,7900
SEAS,26 Sep 2023,45.64,45.96,44.25,44.26,692100
SEDA,26 Sep 2023,11.04,11.12,10.57,10.595,11600
SEE,26 Sep 2023,32.35,32.72,31.99,32.03,1321000
SEM,26 Sep 2023,25.95,26.11,25.29,25.49,445300
SEMR,26 Sep 2023,8.06,8.1198,8.01,8.02,152100
SES,26 Sep 2023,1.96,2.105,1.93,2.06,443000
SES.W,26 Sep 2023,0.2748,0.3048,0.2748,0.2748,21000
SF,26 Sep 2023,62.06,62.29,60.27,60.35,823400
SF-B,26 Sep 2023,23.46,23.7854,23.12,23.2,10700
SF-C,26 Sep 2023,24.06,24.2899,23.92,24.01,35500
SF-D,26 Sep 2023,16.67,16.67,16.3503,16.3503,24400
SFB,26 Sep 2023,21.08,21.77,20.86,21.27,15200
SFBS,26 Sep 2023,49.48,50.68,49.48,50.17,165300
SFL,26 Sep 2023,11.04,11.21,11.03,11.07,584600
SG,26 Sep 2023,11.22,11.73,11.12,11.2,1581300
SGHC,26 Sep 2023,3.46,3.525,3.4,3.48,137900
SGU,26 Sep 2023,13.53,13.69,12.85,12.96,16200
SHAK,26 Sep 2023,57.62,58.07,56.95,57.33,527600
SHAP,26 Sep 2023,10.85,10.88,10.85,10.88,6600
SHCO,26 Sep 2023,6.87,6.93,6.61,6.71,296500
SHEL,26 Sep 2023,64.15,64.47,63.785,63.91,3187800
SHG,26 Sep 2023,26.34,26.58,26.21,26.29,171500
SHO,26 Sep 2023,9.05,9.19,8.995,9.06,2645200
SHO-H,26 Sep 2023,21,21,20.6654,20.6654,5700
SHO-I,26 Sep 2023,19.95,20.7,19.95,20.25,10700
SHOP,26 Sep 2023,52.9,53.63,51.37,51.51,10456000
SHW,26 Sep 2023,254.98,256.912,252.76,253.87,1030900
SID,26 Sep 2023,2.36,2.41,2.36,2.37,2348500
SIG,26 Sep 2023,71.29,71.775,68.5,68.82,847200
SII,26 Sep 2023,32.76,32.76,31.68,31.86,84100
SIT-A,26 Sep 2023,21.32,21.63,21.31,21.59,7400
SITC,26 Sep 2023,12.42,12.51,12.28,12.32,1473500
SITE,26 Sep 2023,161.08,164.49,159.835,160.32,380100
SIX,26 Sep 2023,23.65,23.76,23.035,23.11,1622800
SJM,26 Sep 2023,126.37,128.645,126,128.41,1635700
SJT,26 Sep 2023,7.08,7.155,7.025,7.13,363700
SJW,26 Sep 2023,62.09,62.11,61.05,61.14,131600
SKE,26 Sep 2023,4.77,4.81,4.72,4.8,58600
SKI.W,26 Sep 2023,0.0223,0.0223,0.0175,0.0175,6100
SKIL,26 Sep 2023,0.9027,0.97,0.9,0.9148,103800
SKLZ,26 Sep 2023,5.1,5.48,5.1,5.37,291300
SKM,26 Sep 2023,21.05,21.19,21.05,21.11,261600
SKT,26 Sep 2023,22.48,22.54,22.185,22.38,702000
SKX,26 Sep 2023,47.85,48.06,46.9,47.16,1396900
SKY,26 Sep 2023,63.74,64.9,62.56,62.67,233700
SLB,26 Sep 2023,59.15,59.78,58.97,59.13,5796200
SLCA,26 Sep 2023,13.71,13.875,13.625,13.75,394300
SLF,26 Sep 2023,49.36,49.64,49.02,49.04,348100
SLG,26 Sep 2023,35.61,36.21,34.6,35.06,3111900
SLG-I,26 Sep 2023,18.74,18.74,18.23,18.38,21900
SLGN,26 Sep 2023,43.1,43.39,42.49,42.57,555200
SLQT,26 Sep 2023,1.15,1.29,1.15,1.19,633800
SLVM,26 Sep 2023,43.67,43.97,42.92,43.7,246500
SM,26 Sep 2023,37.77,38.8712,37.76,38.74,1127200
SMAR,26 Sep 2023,38.94,39.49,38.515,38.58,886700
SMFG,26 Sep 2023,10.17,10.24,10.13,10.13,1821500
SMG,26 Sep 2023,51.06,52.65,51.06,52.45,737000
SMHI,26 Sep 2023,12.99,13.3,12.92,13,83000
SMLP,26 Sep 2023,13.2801,13.3363,13.2801,13.3303,1500
SMP,26 Sep 2023,33.01,33.13,32.68,32.84,140700
SMR,26 Sep 2023,5.09,5.325,5.0601,5.07,912100
SMR.W,26 Sep 2023,0.69,0.818,0.69,0.75,62500
SMRT,26 Sep 2023,2.61,2.7,2.6025,2.61,652800
SMWB,26 Sep 2023,5,5.34,4.855,5.22,72300
SN,26 Sep 2023,42.25,43.21,42.01,43,682200
SNA,26 Sep 2023,254.48,255.73,252.93,252.96,233300
SNAP,26 Sep 2023,8.43,8.49,8.28,8.34,25839800
SNDA,26 Sep 2023,9.49,10,9.2,9.39,14800
SNDR,26 Sep 2023,27.98,28.1,27.43,27.43,682500
SNN,26 Sep 2023,25.32,25.355,25.06,25.06,1662400
SNOW,26 Sep 2023,148.8,150.6532,146.51,147.05,3225100
SNV,26 Sep 2023,27.82,28.35,27.48,27.48,1011600
SNV-D,26 Sep 2023,24.4499,24.4499,24.13,24.15,15600
SNV-E,26 Sep 2023,21.3,21.87,21.28,21.3,31600
SNX,26 Sep 2023,97.89,98.729,95.52,96.56,1149000
SO,26 Sep 2023,68.81,69.11,66.795,67.11,3948500
SOI,26 Sep 2023,10.27,10.58,10.13,10.42,323300
SOJC,26 Sep 2023,23.23,23.31,23.06,23.1,11700
SOJD,26 Sep 2023,21.8,21.9,21.65,21.67,192200
SOJE,26 Sep 2023,19.46,19.64,19.3073,19.54,113700
SOL,26 Sep 2023,2.84,3,2.83,2.98,553000
SON,26 Sep 2023,54.13,54.2384,53.525,53.63,353600
SONX,26 Sep 2023,0.79,0.79,0.77,0.7796,4600
SONY,26 Sep 2023,82.39,82.6,81.08,81.3,592200
SOR,26 Sep 2023,38.8,38.8513,38.25,38.47,9100
SOS,26 Sep 2023,4.22,4.72,4.115,4.61,204300
SPB,26 Sep 2023,78.51,79.58,78.07,78.65,514500
SPCE,26 Sep 2023,1.66,1.76,1.63,1.63,8844800
SPE,26 Sep 2023,11.05,11.1,10.94,10.95,61700
SPG,26 Sep 2023,111.03,111.47,109.03,109.15,2228100
SPG-J,26 Sep 2023,56.72,56.72,56.72,56.72,100
SPGI,26 Sep 2023,366.18,368.615,363.24,364.07,1852900
SPH,26 Sep 2023,14.84,14.9,14.57,14.6,160500
SPHR,26 Sep 2023,37.71,38.4,36.56,36.63,452800
SPIR,26 Sep 2023,4.93,5.0263,4.93,4.95,69200
SPL-A,26 Sep 2023,23.01,23.01,22.84,22.9901,4900
